,value
1384,1.798
1385,1.76
1386,1.8
1387,1.74
1388,2.02
1389,1.672
1390,1.794
1391,1.7
1392,1.8
1393,1.706
1394,1.962
1395,1.7280000000000002
1396,1.7719999999999998
1397,1.7
1398,1.892
1399,1.606
1400,1.934
1401,1.732
1402,1.764
1403,1.734
1404,1.794
1405,1.672
1406,1.928
1407,1.7719999999999998
1408,1.732
1409,1.766
1410,1.79
1411,1.7719999999999998
1412,1.934
1413,1.834
1414,1.76
1415,1.7719999999999998
1416,1.766
1417,1.826
1418,1.938
1419,1.7919999999999998
1420,1.804
1421,1.834
1422,1.8
1423,1.8
1424,1.996
1425,1.766
1426,1.824
1427,1.764
1428,1.7380000000000002
1429,1.86
1430,1.938
1431,1.76
1432,1.766
1433,1.732
1434,1.866
1435,1.606
1436,1.996
1437,1.826
1438,1.732
1439,1.866
1440,1.7380000000000002
1441,1.764
1442,1.96
1443,1.7380000000000002
1444,1.766
1445,1.764
1446,1.766
1447,1.764
1448,2.0
1449,1.8
1450,1.76
1451,1.768
1452,1.766
1453,1.7719999999999998
1454,2.0
1455,1.734
1456,1.826
1457,1.706
1458,1.8
1459,1.7
1460,2.056
1461,1.74
1462,1.766
1463,1.7619999999999998
1464,1.732
1465,1.764
1466,1.93
1467,1.766
1468,1.764
1469,1.826
1470,1.7719999999999998
1471,1.86
1472,2.0
1473,1.7719999999999998
1474,1.76
1475,1.766
1476,1.806
1477,1.7619999999999998
1478,1.94
1479,1.8
1480,1.76
1481,1.866
1482,1.7380000000000002
1483,1.764
1484,1.964
1485,1.8
1486,1.766
1487,1.8
1488,1.766
1489,1.766
1490,1.934
1491,1.766
1492,1.892
1493,1.604
1494,1.86
1495,1.706
1496,2.0580000000000003
1497,1.8
1498,1.872
1499,1.924
1500,1.972
1501,1.9
1502,2.16
1503,1.898
1504,1.964
1505,1.932
1506,1.966
1507,2.0980000000000003
1508,2.1
1509,1.766
1510,1.86
1511,1.974
1512,1.992
1513,1.906
1514,2.16
1515,1.906
1516,1.998
1517,1.932
1518,2.0340000000000003
1519,1.998
1520,2.224
1521,1.7719999999999998
1522,1.766
1523,1.834
1524,1.7619999999999998
1525,1.8
1526,1.94
1527,1.826
1528,1.832
1529,1.7380000000000002
1530,1.766
1531,1.866
1532,1.964
1533,1.834
1534,1.734
1535,1.794
1536,1.732
1537,1.802
1538,1.928
1539,1.764
1540,1.67
1541,1.8
1542,1.732
1543,1.76
1544,1.874
1545,1.826
1546,1.67
1547,1.7280000000000002
1548,1.892
1549,1.7380000000000002
1550,2.0540000000000003
1551,1.732
1552,1.832
1553,1.662
1554,1.872
1555,1.732
1556,1.996
1557,1.768
1558,1.76
1559,1.7719999999999998
1560,1.8
1561,1.734
1562,2.0340000000000003
1563,1.794
1564,1.8
1565,1.8
1566,1.7719999999999998
1567,1.734
1568,2.0340000000000003
1569,1.86
1570,1.806
1571,1.768
1572,1.834
1573,1.766
1574,2.03
1575,1.96
1576,1.638
1577,1.834
1578,1.8
1579,1.898
1580,2.0340000000000003
1581,1.828
1582,1.8
1583,1.84
1584,1.826
1585,1.77
1586,1.966
1587,1.8
1588,1.798
1589,1.826
1590,1.7
1591,1.806
1592,2.656
1593,1.764
1594,1.734
1595,1.806
1596,1.826
1597,1.706
1598,1.932
1599,1.766
1600,1.76
1601,1.7719999999999998
1602,1.8
1603,1.732
1604,2.026
1605,1.7
1606,1.808
1607,1.73
1608,1.824
1609,1.7380000000000002
1610,2.0580000000000003
1611,1.672
1612,1.794
1613,1.74
1614,1.8
1615,1.766
1616,1.996
1617,1.7280000000000002
1618,1.834
1619,1.7619999999999998
1620,1.798
1621,1.824
1622,1.942
1623,1.732
1624,1.8
1625,1.766
1626,1.798
1627,1.766
1628,1.966
1629,1.768
1630,1.824
1631,1.7380000000000002
1632,1.766
1633,1.8
1634,2.0
1635,1.76
1636,1.7719999999999998
1637,1.894
1638,1.8
1639,1.804
1640,1.994
1641,1.832
1642,1.766
1643,1.764
1644,1.764
1645,1.798
1646,1.932
1647,1.8
1648,1.732
1649,1.8
1650,1.798
1651,1.766
1652,1.93
1653,1.8
1654,1.734
1655,1.768
1656,1.732
1657,1.766
1658,1.934
1659,1.73
1660,1.8
1661,1.732
1662,1.832
1663,1.732
1664,1.964
1665,1.766
1666,1.8
1667,1.734
1668,1.8
1669,1.758
1670,2.002
1671,1.732
1672,1.7719999999999998
1673,1.768
1674,1.826
1675,1.734
1676,1.976
1677,1.7280000000000002
1678,1.804
1679,1.6980000000000002
1680,1.8
1681,1.826
1682,1.874
1683,1.73
1684,1.794
1685,1.706
1686,1.764
1687,1.766
1688,2.0340000000000003
1689,1.798
1690,1.732
1691,1.7919999999999998
1692,1.764
1693,1.774
1694,1.93
1695,1.766
1696,1.734
1697,1.76
1698,1.7380000000000002
1699,1.828
1700,1.966
1701,1.7
1702,1.734
1703,1.804
1704,1.7
1705,1.798
1706,1.994
1707,1.734
1708,1.766
1709,1.794
1710,1.798
1711,1.77
1712,1.964
1713,1.8
1714,1.734
1715,1.764
1716,1.764
1717,1.798
1718,1.994
1719,1.6980000000000002
1720,1.806
1721,1.794
1722,1.7719999999999998
1723,1.764
1724,1.966
1725,1.764
1726,1.898
1727,1.966
1728,2.026
1729,1.966
1730,2.176
1731,1.992
1732,2.006
1733,1.966
1734,2.1
1735,1.966
1736,2.032
1737,1.79
1738,1.7380000000000002
1739,1.826
1740,1.798
1741,1.7380000000000002
1742,2.0
1743,1.8
1744,1.734
1745,1.892
1746,1.706
1747,1.798
1748,1.966
1749,1.766
1750,1.734
1751,1.768
1752,1.732
1753,1.834
1754,1.928
1755,1.8
1756,1.694
1757,1.86
1758,1.7
1759,1.864
1760,1.936
1761,1.806
1762,1.766
1763,1.8
1764,1.79
1765,1.7
1766,1.942
1767,1.832
1768,1.766
1769,1.758
1770,1.806
1771,1.766
1772,1.93
1773,1.7919999999999998
1774,1.804
1775,1.794
1776,1.8
1777,1.774
1778,2.0
1779,1.834
1780,1.832
1781,1.794
1782,1.806
1783,1.8
1784,1.996
1785,1.8
1786,1.832
1787,1.8
1788,1.894
1789,1.806
1790,2.066
1791,1.8
1792,1.832
1793,1.86
1794,1.806
1795,1.8
1796,2.0340000000000003
1797,1.79
1798,1.906
1799,1.832
1800,1.894
1801,1.804
1802,2.0
1803,1.766
1804,1.828
1805,1.74
1806,1.766
1807,1.892
1808,1.872
1809,1.826
1810,1.74
1811,1.766
1812,1.7619999999999998
1813,1.9
1814,1.906
1815,1.8
1816,1.8
1817,1.798
1818,1.734
1819,1.8
1820,2.0
1821,1.766
1822,1.7
1823,1.826
1824,1.7719999999999998
1825,1.866
1826,1.99
1827,1.7719999999999998
1828,1.826
1829,1.7
1830,1.866
1831,1.766
1832,1.972
1833,1.834
1834,1.868
1835,1.924
1836,1.794
1837,1.7380000000000002
1838,2.056
1839,1.804
1840,1.8
1841,1.822
1842,1.84
1843,1.8
1844,2.062
1845,1.86
1846,1.806
1847,1.8
1848,1.866
1849,1.858
1850,2.032
1851,1.774
1852,1.8
1853,1.856
1854,1.962
1855,1.7380000000000002
1856,1.964
1857,1.834
1858,1.7919999999999998
1859,1.806
1860,1.8
1861,1.798
1862,1.992
1863,1.7719999999999998
1864,1.734
1865,1.798
1866,1.832
1867,1.766
1868,2.0
1869,1.894
1870,1.7719999999999998
1871,1.832
1872,1.798
1873,1.834
1874,2.0
1875,1.892
1876,1.704
1877,1.8
1878,1.894
1879,1.906
1880,1.998
1881,1.794
1882,1.7719999999999998
1883,2.4
1884,1.892
1885,1.74
1886,2.0
1887,1.766
1888,1.864
1889,1.828
1890,1.7719999999999998
1891,1.798
1892,2.026
1893,1.7380000000000002
1894,1.924
1895,1.672
1896,1.866
1897,1.7919999999999998
1898,2.032
1899,1.74
1900,1.834
1901,1.766
1902,1.892
1903,1.706
1904,2.0
1905,1.766
1906,1.866
1907,1.766
1908,1.8
1909,1.766
1910,2.02
1911,1.74
1912,1.734
1913,1.834
1914,1.8
1915,1.8
1916,1.93
1917,1.832
1918,1.732
1919,1.8
1920,1.826
1921,1.806
1922,1.93
1923,1.83
1924,1.756
1925,1.864
1926,1.7619999999999998
1927,1.806
1928,1.964
1929,1.926
1930,1.666
1931,1.806
1932,1.826
1933,1.806
1934,1.992
1935,1.806
1936,1.766
1937,1.926
1938,1.764
1939,1.804
1940,2.03
1941,1.86
1942,1.7719999999999998
1943,1.768
1944,1.866
1945,1.766
1946,2.0580000000000003
1947,1.7380000000000002
1948,1.834
1949,1.764
1950,1.928
1951,1.7719999999999998
1952,1.99
1953,1.806
1954,1.8
1955,1.76
1956,1.864
1957,1.73
1958,2.066
1959,1.77
1960,1.8
1961,1.766
1962,1.834
1963,1.766
1964,1.93
1965,1.766
1966,1.766
1967,1.766
1968,1.766
1969,1.794
1970,1.902
1971,1.766
1972,1.706
1973,1.766
1974,1.8
1975,1.766
1976,1.934
1977,1.766
1978,1.828
1979,1.74
1980,1.766
1981,1.766
1982,1.994
1983,1.7719999999999998
1984,1.8
1985,1.826
1986,1.7719999999999998
1987,1.832
1988,1.998
1989,1.86
1990,1.74
1991,1.8
1992,1.8
1993,1.86
1994,1.974
1995,1.764
1996,1.796
1997,1.766
1998,1.96
1999,1.672
2000,1.958
2001,1.794
2002,1.7719999999999998
2003,1.892
2004,1.832
2005,1.732
2006,2.006
2007,1.76
2008,1.806
2009,1.798
2010,1.866
2011,1.83
2012,2.03
2013,1.866
2014,1.798
2015,1.7919999999999998
2016,1.832
2017,1.672
2018,1.994
2019,1.7719999999999998
2020,1.858
2021,1.7
2022,1.966
2023,1.764
2024,1.94
2025,1.834
2026,1.732
2027,1.834
2028,1.76
2029,1.806
2030,1.966
2031,1.798
2032,1.732
2033,1.798
2034,1.828
2035,1.84
2036,1.932
2037,1.8
2038,1.766
2039,1.76
2040,1.866
2041,1.768
2042,1.872
2043,1.8
2044,1.7280000000000002
2045,1.7719999999999998
2046,1.86
2047,1.736
2048,1.934
2049,1.8
2050,1.7280000000000002
2051,1.774
2052,1.796
2053,1.832
2054,2.024
2055,1.7719999999999998
2056,1.8
2057,1.7280000000000002
2058,1.866
2059,1.766
2060,1.994
2061,1.898
2062,1.8
2063,1.8
2064,1.806
2065,1.8
2066,2.066
2067,1.894
2068,1.7380000000000002
2069,1.7919999999999998
2070,1.796
2071,1.866
2072,1.906
2073,1.734
2074,1.7919999999999998
2075,2.136
2076,1.9
2077,1.6980000000000002
2078,1.972
2079,1.8
2080,1.76
2081,1.838
2082,1.83
2083,1.834
2084,1.968
2085,1.7919999999999998
2086,1.8
2087,1.806
2088,1.798
2089,1.834
2090,1.966
2091,1.8
2092,1.766
2093,1.862
2094,1.9
2095,1.706
2096,1.966
2097,1.826
2098,1.77
2099,1.766
2100,1.794
2101,1.996
2102,1.902
2103,1.832
2104,1.796
2105,1.736
2106,1.794
2107,1.804
2108,2.0
2109,1.766
2110,1.864
2111,1.8
2112,1.834
2113,1.76
2114,2.004
2115,1.766
2116,1.8
2117,1.8
2118,1.866
2119,1.832
2120,2.12
2121,1.638
2122,1.8
2123,1.734
2124,1.86
2125,1.7719999999999998
2126,1.994
2127,1.7380000000000002
2128,1.832
2129,1.76
2130,1.894
2131,1.706
2132,2.0
2133,1.828
2134,1.806
2135,1.734
2136,1.798
2137,1.826
2138,2.004
2139,1.838
2140,1.766
2141,1.8
2142,1.826
2143,1.802
2144,1.966
2145,1.9
2146,1.826
2147,1.7380000000000002
2148,1.834
2149,1.834
2150,1.96
2151,1.828
2152,1.8
2153,1.828
2154,1.804
2155,1.866
2156,2.0
2157,1.894
2158,1.806
2159,1.834
2160,1.8
2161,1.826
2162,2.0340000000000003
2163,1.7719999999999998
2164,1.8
2165,1.794
2166,1.866
2167,1.8
2168,2.638
2169,1.798
2170,1.928
2171,1.7380000000000002
2172,1.934
2173,1.894
2174,1.938
2175,1.734
2176,1.828
2177,1.764
2178,1.834
2179,1.8
2180,2.0
2181,1.632
2182,1.806
2183,1.766
2184,1.8
2185,1.732
2186,2.0
2187,1.732
2188,1.798
2189,1.732
2190,1.834
2191,1.8
2192,1.934
2193,1.766
2194,1.794
2195,1.804
2196,1.8
2197,1.764
2198,1.96
2199,1.834
2200,1.76
2201,1.9
2202,1.704
2203,1.83
2204,1.966
2205,1.866
2206,1.766
2207,1.834
2208,1.8
2209,1.834
2210,1.966
2211,1.828
2212,1.7719999999999998
2213,1.86
2214,1.838
2215,1.834
2216,2.0
2217,1.832
2218,1.794
2219,1.7719999999999998
2220,1.864
2221,1.76
2222,2.066
2223,1.7719999999999998
2224,1.834
2225,2.194
2226,1.866
2227,1.834
2228,1.84
2229,1.862
2230,1.736
2231,1.794
2232,1.802
2233,1.766
2234,2.0
2235,1.76
2236,1.8
2237,1.7719999999999998
2238,1.866
2239,1.794
2240,1.972
2241,1.86
2242,1.766
2243,1.736
2244,1.89
2245,1.866
2246,1.908
2247,1.766
2248,1.798
2249,1.766
2250,1.796
2251,1.834
2252,1.972
2253,1.8
2254,1.8
2255,1.834
2256,1.764
2257,1.8
2258,1.996
2259,1.8
2260,1.826
2261,1.806
2262,1.766
2263,1.86
2264,1.974
2265,1.858
2266,1.766
2267,1.9
2268,1.704
2269,1.826
2270,1.942
2271,1.8
2272,1.8
2273,1.89
2274,1.798
2275,1.706
2276,2.0
2277,1.8
2278,1.894
2279,1.7380000000000002
2280,1.798
2281,1.766
2282,1.994
2283,1.734
2284,1.828
2285,1.7380000000000002
2286,1.866
2287,1.734
2288,2.0
2289,1.826
2290,1.77
2291,1.7280000000000002
2292,1.8
2293,1.766
2294,2.0
2295,1.73
2296,1.8
2297,1.7619999999999998
2298,1.872
2299,1.76
2300,2.006
2301,1.828
2302,1.8
2303,1.768
2304,1.926
2305,1.798
2306,1.906
2307,1.832
2308,1.766
2309,1.834
2310,1.83
2311,1.958
2312,1.874
2313,1.866
2314,1.7619999999999998
2315,1.83
2316,1.834
2317,1.826
2318,2.006
2319,1.862
2320,1.866
2321,1.766
2322,1.868
2323,1.834
2324,2.026
2325,1.7719999999999998
2326,1.766
2327,1.794
2328,1.838
2329,1.8
2330,1.994
2331,1.702
2332,1.766
2333,1.7
2334,1.892
2335,1.7380000000000002
2336,1.966
2337,1.766
2338,1.794
2339,1.672
2340,1.826
2341,1.7380000000000002
2342,1.966
2343,1.764
2344,1.794
2345,1.832
2346,1.7719999999999998
2347,1.766
2348,2.122
2349,1.706
2350,1.832
2351,1.794
2352,1.7719999999999998
2353,1.828
2354,2.004
2355,1.766
2356,1.894
2357,1.732
2358,1.838
2359,1.796
2360,2.064
2361,1.866
2362,1.766
2363,1.832
2364,1.8
2365,1.86
2366,1.972
2367,1.826
2368,1.898
2369,1.7380000000000002
2370,1.834
2371,1.83
2372,2.0
2373,1.8
2374,1.836
2375,1.858
2376,1.866
2377,1.838
2378,2.06
2379,1.798
2380,1.7719999999999998
2381,1.894
2382,1.802
2383,1.834
2384,2.03
2385,1.866
2386,1.8
2387,1.86
2388,1.8
2389,1.7719999999999998
2390,2.094
2391,1.704
2392,1.828
2393,1.7719999999999998
2394,1.86
2395,1.7719999999999998
2396,2.06
2397,1.864
2398,1.734
2399,1.834
2400,1.896
2401,1.828
2402,1.974
2403,1.826
2404,1.7719999999999998
2405,1.76
2406,1.9
2407,1.7380000000000002
2408,2.03
2409,1.858
2410,1.7380000000000002
2411,1.7280000000000002
2412,1.872
2413,1.7280000000000002
2414,1.974
2415,1.794
2416,1.7380000000000002
2417,1.7919999999999998
2418,1.826
2419,1.834
2420,2.042
2421,1.8
2422,1.826
2423,1.764
2424,1.7380000000000002
2425,1.866
2426,1.96
2427,1.838
2428,1.828
2429,1.806
2430,1.83
2431,1.83
2432,2.028
2433,1.838
2434,1.862
2435,1.798
2436,1.86
2437,1.8
2438,2.004
2439,1.766
2440,1.806
2441,1.8
2442,1.894
2443,1.864
2444,2.028
2445,1.766
2446,1.9
2447,1.704
2448,1.892
2449,1.7380000000000002
2450,2.0340000000000003
2451,1.766
2452,1.8
2453,1.8
2454,1.832
2455,1.892
2456,2.65
2457,1.8
2458,1.828
2459,1.7719999999999998
2460,1.832
2461,1.798
2462,2.0
2463,1.8
2464,1.834
2465,1.766
2466,1.9
2467,1.7619999999999998
2468,2.136
2469,1.672
2470,1.826
2471,1.77
2472,1.8
2473,1.83
2474,1.966
2475,1.834
2476,1.766
2477,1.866
2478,1.864
2479,1.858
2480,1.972
2481,1.83
2482,1.766
2483,1.834
2484,1.86
2485,1.7719999999999998
2486,1.96
2487,1.838
2488,1.764
2489,1.8
2490,1.866
2491,1.832
2492,1.96
2493,1.806
2494,1.732
2495,1.8
2496,1.8
2497,1.86
2498,1.872
2499,1.826
2500,1.808
2501,1.7280000000000002
2502,1.874
2503,1.766
2504,2.0
2505,1.7619999999999998
2506,1.806
2507,1.76
2508,1.838
2509,1.766
2510,2.094
2511,1.732
2512,1.806
2513,1.794
2514,1.838
2515,1.794
2516,2.002
2517,1.766
2518,1.83
2519,1.794
2520,1.866
2521,1.834
2522,2.146
2523,1.794
2524,1.806
2525,1.8
2526,1.866
2527,1.828
2528,1.996
2529,1.704
2530,1.794
2531,1.832
2532,1.736
2533,1.826
2534,1.972
2535,1.894
2536,1.704
2537,1.826
2538,1.866
2539,1.806
2540,1.932
2541,1.828
2542,1.766
2543,1.806
2544,1.794
2545,1.804
2546,1.962
2547,1.794
2548,1.734
2549,1.8
2550,1.8
2551,1.828
2552,1.904
2553,1.8
2554,1.732
2555,1.766
2556,1.826
2557,1.7380000000000002
2558,2.0
2559,1.734
2560,1.8
2561,1.732
2562,1.894
2563,1.862
2564,1.904
2565,1.766
2566,1.83
2567,1.766
2568,1.832
2569,1.766
2570,2.0
2571,1.794
2572,1.804
2573,1.8
2574,1.894
2575,1.8
2576,2.032
2577,1.7380000000000002
2578,1.826
2579,1.736
2580,1.86
2581,1.706
2582,1.994
2583,1.8
2584,1.702
2585,1.834
2586,1.794
2587,1.7719999999999998
2588,1.964
2589,1.796
2590,1.806
2591,1.798
2592,1.8
2593,1.766
2594,2.06
2595,1.766
2596,1.7380000000000002
2597,1.798
2598,1.83
2599,1.766
2600,1.96
2601,1.874
2602,1.8
2603,1.794
2604,1.806
2605,1.86
2606,1.936
2607,1.834
2608,1.8
2609,1.8
2610,1.834
2611,1.826
2612,1.972
2613,1.794
2614,1.9
2615,1.704
2616,1.866
2617,1.766
2618,2.0
2619,1.766
2620,1.958
2621,1.74
2622,1.998
2623,1.864
2624,2.094
2625,1.836
2626,1.828
2627,1.734
2628,1.828
2629,1.77
2630,2.0
2631,1.734
2632,1.8
2633,1.766
2634,1.794
2635,1.766
2636,1.972
2637,1.766
2638,1.798
2639,1.766
2640,1.766
2641,1.86
2642,1.908
2643,1.858
2644,1.732
2645,1.7380000000000002
2646,1.796
2647,1.8
2648,1.966
2649,1.766
2650,1.794
2651,1.802
2652,1.8
2653,1.866
2654,1.99
2655,1.866
2656,1.706
2657,1.832
2658,1.8
2659,1.966
2660,1.966
2661,1.86
2662,1.872
2663,1.996
2664,2.124
2665,1.94
2666,2.2
2667,2.032
2668,1.966
2669,1.998
2670,2.092
2671,1.934
2672,2.364
2673,1.898
2674,2.032
2675,1.972
2676,2.06
2677,1.97
2678,2.198
2679,1.996
2680,2.0
2681,2.0
2682,2.066
2683,1.93
2684,2.198
2685,2.06
2686,1.972
2687,1.926
2688,2.006
2689,1.924
2690,2.11
2691,1.93
2692,1.958
2693,1.866
2694,1.962
2695,1.67
2696,2.028
2697,1.864
2698,1.732
2699,1.7619999999999998
2700,1.7719999999999998
2701,1.798
2702,2.024
2703,1.704
2704,1.766
2705,1.7919999999999998
2706,1.806
