,value
2707,1.834
2708,1.934
2709,1.86
2710,1.806
2711,1.796
2712,1.798
2713,1.926
2714,1.904
2715,1.8
2716,1.798
2717,1.866
2718,1.828
2719,1.87
2720,2.028
2721,1.8
2722,1.798
2723,1.834
2724,1.928
2725,1.798
2726,2.07
2727,1.67
2728,1.892
2729,1.734
2730,1.9
2731,1.834
2732,2.158
2733,1.7719999999999998
2734,1.828
2735,1.7719999999999998
2736,1.866
2737,1.764
2738,2.06
2739,1.672
2740,1.832
2741,1.766
2742,1.866
2743,1.832
2744,2.1
2745,1.766
2746,1.8
2747,1.794
2748,1.866
2749,1.706
2750,2.6
2751,1.766
2752,1.8
2753,1.86
2754,1.806
2755,1.834
2756,1.962
2757,1.834
2758,1.766
2759,1.832
2760,1.832
2761,1.8
2762,1.966
2763,1.828
2764,1.7380000000000002
2765,1.826
2766,1.874
2767,1.7619999999999998
2768,2.026
2769,1.834
2770,1.732
2771,1.798
2772,1.834
2773,1.8
2774,1.998
2775,1.794
2776,1.77
2777,1.798
2778,1.83
2779,1.858
2780,1.942
2781,1.828
2782,1.7719999999999998
2783,1.826
2784,1.868
2785,1.8
2786,2.01
2787,1.8
2788,1.862
2789,1.764
2790,1.732
2791,1.7719999999999998
2792,1.966
2793,1.828
2794,1.7380000000000002
2795,1.766
2796,1.832
2797,1.826
2798,1.938
2799,1.826
2800,1.7380000000000002
2801,1.766
2802,1.956
2803,1.6980000000000002
2804,1.998
2805,1.764
2806,1.864
2807,1.732
2808,1.77
2809,1.794
2810,1.936
2811,1.858
2812,1.798
2813,1.766
2814,1.838
2815,1.866
2816,1.966
2817,1.798
2818,1.798
2819,1.828
2820,1.7719999999999998
2821,1.83
2822,1.966
2823,1.798
2824,1.7919999999999998
2825,1.864
2826,1.706
2827,1.866
2828,1.932
2829,1.834
2830,1.8
2831,1.8
2832,1.768
2833,1.79
2834,2.01
2835,1.76
2836,1.806
2837,1.794
2838,1.84
2839,1.826
2840,1.974
2841,1.766
2842,1.826
2843,1.672
2844,1.86
2845,1.638
2846,1.998
2847,1.766
2848,1.8
2849,1.726
2850,1.802
2851,1.766
2852,2.09
2853,1.696
2854,1.7380000000000002
2855,1.766
2856,1.832
2857,1.734
2858,2.056
2859,1.7380000000000002
2860,1.8
2861,1.828
2862,1.838
2863,1.766
2864,1.964
2865,1.798
2866,1.764
2867,1.794
2868,1.866
2869,1.7380000000000002
2870,1.932
2871,1.834
2872,1.8
2873,1.798
2874,1.834
2875,1.826
2876,1.934
2877,1.806
2878,1.794
2879,1.834
2880,1.806
2881,1.826
2882,1.942
2883,1.832
2884,1.86
2885,1.74
2886,1.926
2887,1.864
2888,1.904
2889,1.926
2890,1.766
2891,1.7719999999999998
2892,1.834
2893,1.764
2894,2.03
2895,1.826
2896,1.736
2897,1.766
2898,1.834
2899,1.766
2900,1.99
2901,1.7719999999999998
2902,1.86
2903,1.7719999999999998
2904,1.794
2905,1.8
2906,1.938
2907,1.768
2908,1.802
2909,1.766
2910,1.834
2911,1.832
2912,2.062
2913,1.672
2914,1.794
2915,1.7380000000000002
2916,1.834
2917,1.766
2918,1.964
2919,1.766
2920,1.826
2921,1.672
2922,1.76
2923,1.84
2924,1.932
2925,1.866
2926,1.8
2927,1.926
2928,1.704
2929,1.798
2930,1.958
2931,1.804
2932,1.798
2933,1.83
2934,1.834
2935,1.832
2936,2.032
2937,1.89
2938,1.8
2939,1.806
2940,1.834
2941,1.866
2942,1.964
2943,1.86
2944,1.7719999999999998
2945,1.9
2946,1.832
2947,1.8
2948,2.022
2949,1.732
2950,1.874
2951,1.766
2952,1.866
2953,1.7
2954,2.0
2955,1.766
2956,1.834
2957,1.766
2958,1.832
2959,1.858
2960,1.974
2961,1.758
2962,1.806
2963,1.8
2964,1.834
2965,1.828
2966,1.968
2967,1.798
2968,1.766
2969,1.766
2970,1.866
2971,1.84
2972,2.066
2973,1.794
2974,1.77
2975,1.76
2976,1.862
2977,1.7380000000000002
2978,1.994
2979,1.766
2980,1.766
2981,1.8
2982,1.806
2983,1.794
2984,1.938
2985,1.894
2986,1.6980000000000002
2987,1.806
2988,1.892
2989,1.7719999999999998
2990,1.994
2991,1.806
2992,1.768
2993,1.888
2994,1.766
2995,1.836
2996,2.028
2997,1.834
2998,1.86
2999,1.7380000000000002
3000,1.764
3001,1.834
3002,1.966
3003,1.826
3004,1.7380000000000002
3005,1.732
3006,2.0580000000000003
3007,1.6980000000000002
3008,2.03
3009,1.7719999999999998
3010,1.7919999999999998
3011,1.798
3012,1.806
3013,1.828
3014,1.972
3015,1.732
3016,1.924
3017,1.704
3018,1.9
3019,1.764
3020,2.03
3021,1.86
3022,1.872
3023,1.866
3024,1.832
3025,1.798
3026,2.066
3027,1.766
3028,1.834
3029,1.8
3030,1.898
3031,1.8
3032,2.03
3033,1.898
3034,1.832
3035,1.834
3036,1.834
3037,1.828
3038,2.576
3039,1.964
3040,1.664
3041,1.806
3042,1.86
3043,1.8
3044,2.006
3045,1.834
3046,1.8
3047,1.8
3048,1.926
3049,1.7380000000000002
3050,1.93
3051,1.822
3052,1.706
3053,1.8
3054,1.8
3055,1.794
3056,1.932
3057,1.7380000000000002
3058,1.766
3059,1.8
3060,1.826
3061,1.672
3062,2.09
3063,1.672
3064,1.8
3065,1.766
3066,1.86
3067,1.798
3068,1.934
3069,1.806
3070,1.832
3071,1.7280000000000002
3072,1.84
3073,1.8
3074,2.0
3075,1.76
3076,1.8
3077,1.7380000000000002
3078,1.866
3079,1.798
3080,1.992
3081,1.7719999999999998
3082,1.794
3083,1.7719999999999998
3084,1.834
3085,1.764
3086,2.126
3087,1.704
3088,1.834
3089,1.8
3090,1.8
3091,1.862
3092,2.126
3093,1.702
3094,1.8
3095,1.926
3096,1.734
3097,1.8
3098,1.976
3099,1.866
3100,1.826
3101,1.806
3102,1.796
3103,1.86
3104,2.01
3105,1.766
3106,1.8
3107,1.8
3108,1.766
3109,1.8
3110,1.958
3111,1.866
3112,1.706
3113,1.83
3114,1.766
3115,1.834
3116,1.93
3117,1.826
3118,1.74
3119,1.766
3120,1.8
3121,1.764
3122,2.0
3123,1.764
3124,1.766
3125,1.794
3126,1.806
3127,1.764
3128,2.032
3129,1.766
3130,1.86
3131,1.672
3132,1.834
3133,1.732
3134,2.0
3135,1.766
3136,1.8
3137,1.796
3138,1.832
3139,1.766
3140,2.024
3141,1.7380000000000002
3142,1.834
3143,1.8
3144,1.866
3145,1.766
3146,1.934
3147,1.86
3148,1.7380000000000002
3149,1.796
3150,1.866
3151,1.832
3152,1.96
3153,1.84
3154,1.8
3155,1.832
3156,1.856
3157,1.732
3158,2.0
3159,1.7719999999999998
3160,1.76
3161,1.7719999999999998
3162,1.864
3163,1.794
3164,2.0340000000000003
3165,1.704
3166,1.766
3167,1.826
3168,1.834
3169,1.7380000000000002
3170,1.96
3171,1.838
3172,1.766
3173,1.766
3174,1.866
3175,1.7619999999999998
3176,2.032
3177,1.794
3178,1.838
3179,1.798
3180,1.858
3181,1.766
3182,2.04
3183,1.764
3184,1.832
3185,1.834
3186,1.834
3187,1.8
3188,2.0340000000000003
3189,1.8
3190,1.832
3191,1.766
3192,1.834
3193,1.766
3194,1.994
3195,1.74
3196,1.834
3197,1.732
3198,1.832
3199,1.828
3200,2.042
3201,1.796
3202,1.8
3203,1.826
3204,1.7380000000000002
3205,1.828
3206,2.026
3207,1.74
3208,1.826
3209,1.8
3210,1.7719999999999998
3211,1.766
3212,1.93
3213,1.76
3214,1.7380000000000002
3215,1.866
3216,1.766
3217,1.826
3218,1.934
3219,1.7719999999999998
3220,1.766
3221,1.826
3222,1.7380000000000002
3223,1.834
3224,1.994
3225,1.872
3226,1.726
3227,1.8
3228,1.804
3229,1.732
3230,2.0340000000000003
3231,1.8
3232,1.798
3233,1.764
3234,1.858
3235,1.766
3236,2.006
3237,1.832
3238,1.86
3239,1.7380000000000002
3240,1.862
3241,1.798
3242,1.94
3243,1.766
3244,1.8
3245,1.76
3246,1.872
3247,1.7280000000000002
3248,2.036
3249,1.806
3250,1.89
3251,1.672
3252,1.894
3253,1.7380000000000002
3254,1.962
3255,1.76
3256,1.84
3257,1.766
3258,1.826
3259,1.806
3260,2.0580000000000003
3261,1.838
3262,1.826
3263,1.8
3264,1.706
3265,1.8
3266,1.966
3267,1.826
3268,1.8
3269,1.7380000000000002
3270,1.89
3271,1.74
3272,2.024
3273,1.832
3274,1.7380000000000002
3275,1.8
3276,1.766
3277,1.834
3278,1.996
3279,1.8
3280,1.86
3281,1.7619999999999998
3282,1.8
3283,1.866
3284,2.0580000000000003
3285,1.7380000000000002
3286,1.834
3287,1.794
3288,1.898
3289,1.7380000000000002
3290,2.092
3291,1.706
3292,1.832
3293,1.796
3294,1.866
3295,1.794
3296,2.042
3297,1.8
3298,1.892
3299,1.704
3300,1.866
3301,1.9
3302,2.032
3303,1.826
3304,1.74
3305,1.8
3306,1.866
3307,1.766
3308,2.0
3309,1.764
3310,1.866
3311,1.7919999999999998
3312,1.832
3313,1.74
3314,2.032
3315,1.924
3316,1.732
3317,1.7380000000000002
3318,1.798
3319,1.766
3320,1.966
3321,2.366
3322,1.798
3323,1.834
3324,1.8
3325,1.8
3326,1.964
3327,1.8
3328,1.766
3329,1.798
3330,1.79
3331,1.806
3332,1.966
3333,1.826
3334,1.706
3335,1.7919999999999998
3336,1.806
3337,1.7919999999999998
3338,2.0
3339,1.84
3340,1.794
3341,1.7719999999999998
3342,1.866
3343,1.8
3344,2.028
3345,1.766
3346,1.828
3347,1.798
3348,1.9
3349,1.7919999999999998
3350,1.974
3351,1.8
3352,1.86
3353,1.7380000000000002
3354,1.9
3355,1.76
3356,2.036
3357,1.7719999999999998
3358,1.832
3359,1.766
3360,1.866
3361,1.798
3362,1.996
3363,1.826
3364,1.7719999999999998
3365,1.76
3366,1.872
3367,1.766
3368,2.194
3369,1.766
3370,1.732
3371,1.766
3372,1.768
3373,1.826
3374,1.906
3375,1.766
3376,1.766
3377,1.8
3378,1.79
3379,1.798
3380,2.002
3381,1.736
3382,1.76
3383,1.7380000000000002
3384,1.766
3385,1.766
3386,2.0
3387,1.766
3388,1.86
3389,1.74
3390,1.86
3391,1.704
3392,1.96
3393,1.7719999999999998
3394,1.734
3395,1.794
3396,1.8
3397,1.74
3398,1.996
3399,1.892
3400,1.672
3401,1.798
3402,1.864
3403,1.766
3404,2.0
3405,1.8
3406,1.828
3407,1.802
3408,1.866
3409,1.8
3410,2.068
3411,1.702
3412,1.892
3413,1.7380000000000002
3414,1.866
3415,1.832
3416,1.998
3417,1.8
3418,1.798
3419,1.8
3420,1.866
3421,1.7919999999999998
3422,1.976
3423,1.8
3424,1.76
3425,1.8
3426,1.7719999999999998
3427,1.798
3428,1.934
3429,1.798
3430,1.8
3431,1.858
3432,1.732
3433,1.7719999999999998
3434,1.934
3435,1.7619999999999998
3436,1.8
3437,1.672
3438,1.826
3439,1.7380000000000002
3440,1.934
3441,1.8
3442,1.734
3443,1.766
3444,1.766
3445,1.858
3446,1.9
3447,1.7380000000000002
3448,1.734
3449,1.8
3450,1.826
3451,1.806
3452,1.96
3453,1.7719999999999998
3454,1.832
3455,1.766
3456,1.894
3457,1.7380000000000002
3458,1.998
3459,1.76
3460,1.804
3461,1.826
3462,1.8
3463,1.806
3464,1.998
3465,1.83
3466,1.8
3467,1.798
3468,1.866
3469,1.766
3470,2.066
3471,1.766
3472,1.894
3473,1.74
3474,1.992
3475,1.798
3476,1.908
3477,1.766
3478,1.798
3479,1.764
3480,1.834
3481,1.766
3482,1.96
3483,1.806
3484,1.798
3485,1.8
3486,1.826
3487,1.77
3488,1.966
3489,1.8
3490,1.766
3491,1.798
3492,1.766
3493,1.892
3494,1.872
3495,1.83
3496,1.794
3497,1.7719999999999998
3498,1.826
3499,1.83
3500,1.904
3501,1.832
3502,1.766
3503,1.796
3504,1.8
3505,1.826
3506,1.906
3507,1.794
3508,1.7719999999999998
3509,1.766
3510,1.866
3511,1.794
3512,1.972
3513,1.766
3514,1.8
3515,1.832
3516,1.864
3517,1.764
3518,2.088
3519,1.77
3520,1.834
3521,1.76
3522,1.904
3523,1.824
3524,1.998
3525,1.7719999999999998
3526,1.866
3527,1.766
3528,1.868
3529,1.7619999999999998
3530,2.066
3531,1.636
3532,1.8
3533,1.756
3534,1.84
3535,1.794
3536,1.938
3537,1.798
3538,1.766
3539,1.824
3540,1.84
3541,1.832
3542,1.928
3543,1.828
3544,1.766
3545,1.798
3546,1.924
3547,1.7380000000000002
3548,1.966
3549,1.826
3550,1.774
3551,1.8
3552,1.798
3553,1.832
3554,1.966
3555,1.894
3556,1.706
3557,1.794
3558,1.806
3559,1.892
3560,1.942
3561,1.7619999999999998
3562,1.766
3563,1.858
3564,1.706
3565,1.766
3566,1.994
3567,1.706
3568,1.798
3569,1.794
3570,1.838
3571,1.826
3572,1.974
3573,1.73
3574,1.8
3575,1.794
3576,1.874
3577,1.766
3578,2.06
3579,1.7719999999999998
3580,1.864
3581,1.73
3582,1.898
3583,1.766
3584,2.028
3585,1.798
3586,1.706
3587,1.76
3588,1.806
3589,1.764
3590,2.0
3591,1.766
3592,1.832
3593,1.798
3594,1.866
3595,1.832
3596,1.966
3597,1.834
3598,1.766
3599,1.86
3600,1.7719999999999998
3601,1.826
3602,1.942
3603,1.826
3604,1.768
3605,1.84
3606,1.86
3607,1.7719999999999998
3608,2.0
3609,2.466
3610,1.766
3611,1.8
3612,1.834
3613,1.826
3614,1.976
3615,1.834
3616,1.7619999999999998
3617,1.832
3618,1.834
3619,1.866
3620,2.0
3621,1.832
3622,1.83
3623,1.798
3624,1.866
3625,1.794
3626,2.04
3627,1.834
3628,1.894
3629,1.672
3630,1.9
3631,1.766
3632,2.0340000000000003
3633,1.824
3634,1.87
3635,1.832
3636,1.83
3637,1.766
3638,1.998
3639,1.73
3640,1.764
3641,1.732
3642,1.894
3643,1.64
3644,1.966
3645,1.76
3646,1.8
3647,1.7380000000000002
3648,1.8
3649,1.6980000000000002
3650,1.966
3651,1.732
3652,1.76
3653,1.806
3654,1.766
3655,1.826
3656,2.006
3657,1.9
3658,1.862
3659,1.7919999999999998
3660,1.806
3661,1.83
3662,2.03
3663,1.826
3664,1.7719999999999998
3665,1.832
3666,1.834
3667,1.832
3668,1.964
3669,1.834
3670,1.766
3671,1.826
3672,1.806
3673,1.8
3674,2.028
3675,1.826
3676,1.7719999999999998
3677,1.89
3678,1.806
3679,1.766
3680,2.0980000000000003
3681,1.8
3682,1.828
3683,1.766
3684,1.872
3685,1.766
3686,2.094
3687,1.706
3688,1.76
3689,1.7719999999999998
3690,1.864
3691,1.766
3692,2.0340000000000003
3693,1.732
3694,1.766
3695,1.734
3696,1.894
3697,1.672
3698,1.962
3699,1.734
3700,1.74
3701,1.766
3702,1.826
3703,1.706
3704,1.966
3705,1.76
3706,1.7719999999999998
3707,1.7919999999999998
3708,1.7719999999999998
3709,1.766
3710,1.896
3711,1.83
3712,1.732
3713,1.8
3714,1.892
3715,1.706
3716,2.09
3717,1.804
3718,1.76
3719,1.806
3720,1.832
3721,1.832
3722,1.966
3723,1.826
3724,1.7719999999999998
3725,1.794
3726,1.84
3727,1.834
3728,2.0
3729,1.866
3730,1.7619999999999998
3731,1.8
3732,1.832
3733,1.8
3734,2.06
3735,1.766
3736,1.84
3737,1.834
3738,1.934
3739,1.832
3740,2.032
3741,1.76
3742,1.806
3743,1.76
3744,1.804
3745,1.76
3746,2.042
3747,1.76
3748,1.9
3749,1.706
3750,1.892
3751,1.702
3752,2.0
3753,1.832
3754,1.834
3755,1.8
3756,1.798
3757,1.766
3758,2.124
3759,1.64
3760,1.86
3761,1.706
3762,1.832
3763,1.864
3764,1.966
3765,1.8
3766,1.734
3767,1.8
3768,1.766
3769,1.798
3770,1.922
3771,1.806
3772,1.766
3773,1.794
3774,1.806
3775,1.8
3776,1.966
3777,1.89
3778,1.764
3779,1.834
3780,1.798
3781,1.834
3782,2.0
3783,1.826
3784,1.7380000000000002
3785,1.83
3786,1.832
3787,1.824
3788,1.936
3789,1.906
3790,1.832
3791,1.766
3792,1.898
3793,1.9
3794,1.994
3795,1.766
3796,1.8
3797,1.824
3798,1.806
3799,1.726
3800,2.008
3801,1.766
3802,1.8
3803,1.76
3804,1.866
3805,1.806
3806,2.06
3807,1.704
3808,1.8
3809,1.766
3810,1.86
3811,1.832
3812,1.908
3813,1.766
3814,1.8
3815,1.726
3816,1.94
3817,1.926
3818,1.868
3819,1.806
3820,1.826
3821,1.706
3822,1.954
3823,1.7719999999999998
3824,1.996
3825,1.826
3826,1.7380000000000002
3827,1.832
3828,1.798
3829,1.8
3830,1.934
3831,1.83
3832,1.732
3833,1.828
3834,1.806
3835,1.832
3836,2.126
3837,1.774
3838,1.8
3839,1.8
3840,1.76
3841,1.84
3842,2.024
3843,1.74
3844,1.8
3845,1.834
3846,1.834
3847,1.826
3848,2.01
3849,1.732
3850,1.794
3851,1.7719999999999998
3852,1.894
3853,1.704
3854,1.992
3855,1.704
3856,1.8
3857,1.7619999999999998
3858,1.834
3859,1.834
3860,1.996
3861,1.732
3862,1.798
3863,1.794
3864,1.7719999999999998
3865,1.79
3866,1.908
3867,1.7919999999999998
3868,1.832
3869,1.704
3870,1.856
3871,1.7719999999999998
3872,2.06
3873,1.7
3874,1.7719999999999998
3875,1.932
3876,1.832
3877,1.8
3878,2.022
3879,1.806
3880,1.766
3881,1.794
3882,1.806
3883,1.826
3884,2.13
3885,1.798
3886,1.806
3887,1.86
3888,1.7719999999999998
3889,1.8
3890,1.966
3891,1.9
3892,1.766
3893,1.832
3894,1.798
3895,1.8
3896,1.996
3897,1.858
3898,1.798
3899,1.804
3900,1.828
3901,2.488
3902,1.942
3903,1.734
3904,1.798
3905,1.766
3906,1.866
3907,1.73
3908,2.024
3909,1.706
3910,1.832
3911,1.694
3912,1.832
3913,1.796
3914,1.9
3915,1.7719999999999998
3916,1.798
3917,1.766
3918,1.86
3919,1.704
3920,1.996
3921,1.764
3922,1.86
3923,1.67
3924,1.864
3925,1.764
3926,1.996
3927,1.8
3928,1.8
3929,1.794
3930,1.806
3931,1.8
3932,1.934
3933,1.8
3934,1.766
3935,1.826
3936,1.77
3937,1.834
3938,1.956
3939,1.804
3940,1.766
3941,1.8
3942,1.7919999999999998
3943,1.7719999999999998
3944,2.056
3945,1.704
3946,1.766
3947,1.828
3948,1.732
3949,1.806
3950,1.964
3951,1.794
3952,1.668
3953,1.796
3954,1.6980000000000002
3955,1.73
3956,1.928
3957,1.734
3958,1.734
3959,1.8
3960,1.7719999999999998
3961,1.6980000000000002
3962,1.9
3963,1.73
3964,1.732
3965,1.7
3966,1.8
3967,1.732
3968,1.966
3969,1.732
3970,1.764
3971,1.7919999999999998
3972,1.73
3973,1.704
3974,1.996
3975,1.732
3976,1.766
3977,1.764
3978,1.798
3979,1.768
3980,1.994
3981,1.766
3982,1.7719999999999998
3983,1.794
3984,1.9
3985,1.67
3986,1.956
3987,1.838
3988,1.768
3989,1.834
3990,1.768
3991,1.834
3992,1.966
3993,1.798
3994,1.764
3995,1.764
3996,1.764
3997,1.796
3998,1.962
3999,1.808
4000,1.766
4001,1.8
4002,1.832
4003,1.794
4004,1.918
4005,1.87
4006,1.76
4007,1.766
4008,1.7
4009,1.806
4010,1.926
4011,1.806
4012,1.734
4013,1.732
4014,1.7619999999999998
4015,1.764
4016,1.992
4017,1.732
4018,1.806
4019,1.732
4020,1.794
4021,1.774
4022,1.966
4023,1.826
4024,1.704
4025,1.7919999999999998
4026,1.704
4027,1.7619999999999998
4028,1.972
4029,1.732
4030,1.824
4031,1.766
