algorithm,avg,min,max,std
bayesChangePt,92.56666666666666,54.333333,151.833333,47.314932
windowedGaussian,113.32222222222222,58.555556,203.000000,55.177609
relativeEntropy,125.52222222222221,58.777778,169.166667,43.941382
earthgeckoSkyline,99.82222222222222,3.500000,171.333333,68.729109
knncad,110.87777777777778,36.000000,196.833333,66.901674
Alter-ReRe,160.03333333333333,55.166667,203.000000,65.408375
AREP,136.82222222222222,47.388889,203.000000,76.597245
AnDePeD,146.2888888888889,47.277778,203.000000,60.452504
AnDePeDPro,79.78888888888889,51.388889,114.888889,30.947970
